5353
ENST00000438203.1	37018360	37019639	37020182	2	2	20314	974
ENST00000401419.7	37019634	37029800	37020182	1	3	20316	976
ENST00000404802.7	37019695	37029793	37029800	1	4	20319	976
ENST00000429360.6	37019741	37029814	37029800	1	3	20323	976
ENST00000341116.7	37019767	37029818	37029814	1	4	20326	976
ENST00000404393.5	37019771	37029795	37029818	1	4	20330	976
ENST00000485587.1	37019797	37029811	37029818	1	3	20334	976
ENST00000397225.2	37023036	37029820	37029818	1	3	20337	976
ENST00000628507.1	37024192	37025080	37029820	1	2	20340	976
ENST00000666567.1	37033123	37035512	37029820	1	2	20342	977
ENST00000402077.8	37051738	37063389	37035512	1	8	20344	978
ENST00000403888.8	37051741	37063389	37063389	1	9	20352	978
ENST00000610767.5	37051760	37063388	37063389	1	6	20361	978
ENST00000421900.5	37051851	37059337	37063389	1	5	20367	978
ENST00000456470.1	37051875	37063373	37063389	1	7	20372	978
ENST00000483389.5	37051904	37059515	37063389	1	5	20379	978
ENST00000431531.1	37052169	37053194	37063389	1	2	20384	978
ENST00000478231.5	37053064	37061563	37063389	1	6	20386	978
ENST00000364208.1	37055032	37055346	37063389	2	1	20392	979
ENST00000462640.1	37057397	37061407	37063389	1	3	20393	978
ENST00000346753.9	37065435	37103652	37063389	2	18	20396	980
ENST00000381792.6	37065435	37103652	37103652	2	19	20414	980
ENST00000406725.6	37065435	37109408	37103652	2	18	20433	980
ENST00000406856.7	37065435	37109712	37109408	2	19	20451	980
ENST00000676104.1	37065435	37109712	37109712	2	18	20470	980
ENST00000414203.2	37080067	37082846	37109712	1	3	20488	981
ENST00000429068.1	37082849	37084824	37109712	2	3	20491	980
ENST00000442782.7	37083939	37103655	37109712	2	10	20494	980
ENST00000423761.1	37096069	37103517	37109712	2	4	20504	980
ENST00000703410.1	37118665	37149918	37109712	2	10	20508	982
ENST00000698890.1	37125837	37147291	37149918	2	10	20518	982
ENST00000698902.1	37125837	37149916	37149918	2	10	20528	982
ENST00000698903.1	37125839	37149903	37149918	2	10	20538	982
ENST00000698904.1	37125842	37149904	37149918	2	10	20548	982
ENST00000698891.1	37125842	37149905	37149918	2	10	20558	982
ENST00000698905.1	37125842	37149905	37149918	2	10	20568	982
ENST00000216223.10	37125842	37149915	37149918	2	10	20578	982
ENST00000445595.2	37125842	37175053	37149918	2	11	20588	982
ENST00000698892.1	37125842	37175053	37175053	2	11	20599	982
ENST00000698893.1	37125842	37175053	37175053	2	11	20610	982
ENST00000429622.6	37125842	37175055	37175053	2	10	20621	982
ENST00000698883.1	37125842	37175055	37175055	2	11	20631	982
ENST00000453962.6	37125842	37175117	37175055	2	10	20642	982
ENST00000698894.1	37125851	37149903	37175117	2	10	20652	982
ENST00000698895.1	37125855	37149905	37175117	2	10	20662	982
ENST00000698896.1	37125858	37144204	37175117	2	9	20672	982
ENST00000483573.1	37128521	37136407	37175117	2	4	20681	982
ENST00000698897.1	37136276	37143648	37175117	2	5	20685	982
ENST00000698898.1	37137977	37149896	37175117	2	6	20690	982
ENST00000461607.5	37139071	37175053	37175117	2	5	20696	982
ENST00000440958.2	37139142	37144204	37175117	2	4	20701	982
ENST00000419128.1	37166756	37182849	37175117	1	2	20705	983
ENST00000337843.7	37180165	37188246	37182849	2	3	20707	984
ENST00000397110.6	37180166	37188285	37188246	2	4	20710	984
ENST00000470655.5	37180166	37198300	37188285	2	9	20714	984
ENST00000493023.1	37180170	37185947	37198300	2	2	20723	984
ENST00000434784.1	37182173	37188235	37198300	2	4	20725	984
ENST00000467564.5	37190552	37197747	37198300	2	5	20729	984
ENST00000497071.1	37190552	37199384	37198300	2	6	20734	984
ENST00000610913.2	37204236	37212476	37199384	2	2	20740	985
ENST00000617123.1	37206479	37210964	37212476	2	2	20742	985
ENST00000436709.1	37215737	37215890	37212476	2	1	20744	986
ENST00000249071.11	37225269	37244268	37215890	2	7	20745	987
ENST00000699915.1	37225300	37259593	37244268	2	7	20752	987
ENST00000406508.5	37225851	37244447	37259593	2	7	20759	987
ENST00000481215.1	37225965	37231502	37259593	2	3	20766	987
ENST00000405484.5	37226672	37244431	37259593	2	6	20769	987
ENST00000441619.5	37226752	37244440	37259593	2	7	20775	987
ENST00000469532.1	37232403	37244277	37259593	2	3	20782	987
ENST00000401529.3	37240804	37244247	37259593	2	3	20785	987
ENST00000457992.5	37282026	37297681	37259593	1	6	20788	988
ENST00000402997.5	37282474	37300172	37297681	1	7	20794	988
ENST00000405206.3	37282486	37300270	37300172	1	7	20801	988
ENST00000248901.11	37282507	37315340	37300270	1	13	20808	988
ENST00000469886.5	37282514	37298401	37315340	1	5	20821	988
ENST00000462927.5	37282524	37315340	37315340	1	13	20826	988
ENST00000480510.5	37282526	37296602	37315340	1	4	20839	988
ENST00000439667.1	37282530	37302018	37315340	1	8	20843	988
ENST00000467664.1	37292143	37294691	37315340	1	2	20851	988
ENST00000447919.1	37300881	37303294	37315340	1	3	20853	988
ENST00000446506.1	37309967	37313637	37315340	1	5	20856	988
ENST00000700412.1	37339568	37353617	37315340	2	4	20861	989
ENST00000430883.5	37339582	37385282	37353617	2	3	20865	990
ENST00000452946.1	37340643	37427444	37385282	2	3	20868	990
ENST00000700413.1	37352189	37353057	37427444	2	2	20871	989
ENST00000666674.1	37352189	37355001	37427444	2	3	20873	989
ENST00000445088.2	37352189	37355296	37427444	2	2	20876	989
ENST00000402918.7	37367959	37427478	37427444	2	3	20878	991
ENST00000609322.1	37371683	37372857	37427478	1	2	20881	992
ENST00000414347.5	37375704	37418952	37427478	2	3	20883	991
ENST00000424973.5	37375704	37420490	37427478	2	3	20886	991
ENST00000435824.5	37375730	37420444	37427478	2	3	20889	991
ENST00000451509.5	37375762	37427002	37427478	2	3	20892	991
ENST00000415408.1	37375762	37427469	37427478	2	3	20895	991
ENST00000356998.8	37469062	37486383	37427478	2	8	20898	993
ENST00000416983.7	37469062	37486386	37486383	2	7	20906	993
ENST00000489515.1	37469067	37472723	37486386	2	3	20913	993
ENST00000454291.1	37469512	37474563	37486386	2	2	20916	993
ENST00000438891.5	37474511	37486378	37486386	2	5	20918	993
ENST00000436341.5	37474562	37481370	37486386	2	6	20923	993
ENST00000430411.1	37476895	37486386	37486386	2	5	20929	993
ENST00000442496.1	37479411	37484628	37486386	2	5	20934	993
ENST00000466943.1	37480210	37481066	37486386	2	2	20939	993
ENST00000424765.2	37480278	37486392	37486386	2	3	20941	993
ENST00000488141.5	37490361	37496779	37486392	2	8	20944	994
ENST00000251973.10	37490361	37519414	37496779	2	20	20952	994
ENST00000403299.5	37490361	37519541	37519414	2	21	20972	994
ENST00000467812.1	37490362	37494575	37519541	2	5	20993	994
ENST00000406271.7	37490363	37509148	37519541	2	17	20998	994
ENST00000437756.5	37492760	37512240	37519541	2	15	21015	994
ENST00000486118.1	37495849	37497234	37519541	2	3	21030	994
ENST00000433485.1	37495900	37504079	37519541	2	6	21033	994
ENST00000476871.5	37507881	37510564	37519541	2	3	21039	994
ENST00000494166.1	37508526	37514804	37519541	2	3	21042	994
ENST00000428838.2	37550004	37551734	37519541	1	2	21045	995
ENST00000430687.1	37560479	37566558	37551734	1	3	21047	996
ENST00000249014.5	37560479	37569404	37566558	1	3	21050	996
ENST00000415670.1	37563653	37566529	37569404	1	2	21053	996
ENST00000434728.1	37564405	37566494	37569404	1	2	21055	996
ENST00000215886.6	37570247	37580086	37569404	2	4	21057	997
ENST00000416480.1	37571848	37582615	37580086	2	4	21061	997
ENST00000615981.1	37578668	37578921	37582615	1	1	21065	998
ENST00000381756.9	37608724	37632710	37582615	1	17	21066	999
ENST00000489772.5	37608829	37618145	37632710	1	3	21083	999
ENST00000405147.7	37608833	37620043	37632710	1	5	21086	999
ENST00000343632.9	37608833	37633563	37632710	1	17	21091	999
ENST00000429218.5	37608834	37621630	37633563	1	7	21108	999
ENST00000325180.12	37608844	37633563	37633563	1	15	21115	999
ENST00000439161.5	37608934	37620331	37633563	1	6	21130	999
ENST00000449944.5	37608947	37623563	37633563	1	9	21136	999
ENST00000411501.5	37608959	37620274	37633563	1	6	21145	999
ENST00000453208.5	37608976	37620815	37633563	1	7	21151	999
ENST00000447515.5	37609039	37618545	37633563	1	4	21158	999
ENST00000406772.5	37609039	37633562	37633563	1	18	21162	999
ENST00000431745.5	37609059	37618514	37633563	1	5	21180	999
ENST00000484804.5	37609065	37614273	37633563	1	3	21185	999
ENST00000488672.1	37610141	37614194	37633563	1	4	21188	999
ENST00000326597.6	37612535	37620266	37633563	1	5	21192	999
ENST00000413251.5	37613969	37621631	37633563	1	7	21197	999
ENST00000423024.1	37614132	37621631	37633563	1	6	21204	999
ENST00000491295.1	37618402	37620248	37633563	1	2	21210	999
ENST00000481613.1	37620853	37623915	37633563	1	4	21212	999
ENST00000475445.1	37623828	37627161	37633563	1	2	21216	999
ENST00000463672.1	37629461	37630298	37633563	1	2	21218	999
ENST00000460957.1	37630667	37632676	37633563	1	4	21220	999
ENST00000417536.5	37634653	37656041	37633563	1	20	21224	1000
ENST00000649765.2	37639668	37656116	37656041	1	18	21244	1000
ENST00000451997.6	37639692	37666931	37656116	1	17	21262	1001
ENST00000644149.1	37639694	37650613	37666931	1	17	21279	1000
ENST00000469947.5	37640385	37656040	37666931	1	17	21296	1000
ENST00000495174.5	37641381	37647290	37666931	1	10	21313	1000
ENST00000456099.1	37641831	37658376	37666931	2	6	21323	1002
ENST00000471650.5	37643454	37647505	37666931	1	7	21329	1000
ENST00000459646.1	37643713	37645054	37666931	1	3	21336	1000
ENST00000466097.1	37646767	37650777	37666931	1	6	21339	1000
ENST00000643339.1	37646817	37655683	37666931	1	8	21345	1000
ENST00000649107.1	37647512	37656037	37666931	1	6	21353	1000
ENST00000215904.7	37658722	37666931	37666931	1	2	21359	1003
ENST00000403251.1	37664910	37666931	37666931	1	2	21361	1003
ENST00000468873.3	37669463	37669738	37666931	2	1	21363	1004
ENST00000215909.10	37675635	37679801	37669738	1	4	21364	1005
ENST00000464120.1	37675651	37677227	37679801	1	2	21368	1005
ENST00000425542.5	37675656	37679801	37679801	1	4	21370	1005
ENST00000480207.5	37675681	37677595	37679801	1	3	21374	1005
ENST00000454173.1	37675687	37679639	37679801	1	5	21377	1005
ENST00000489315.5	37676124	37679801	37679801	1	4	21382	1005
ENST00000472321.1	37676998	37679801	37679801	1	3	21386	1005
ENST00000493862.5	37681672	37693474	37679801	1	7	21389	1006
ENST00000438329.5	37686322	37693475	37693474	1	7	21396	1006
ENST00000474032.1	37686342	37688298	37693475	1	2	21403	1006
ENST00000359114.9	37686342	37693473	37693475	1	6	21405	1006
ENST00000468597.5	37686345	37690899	37693475	1	5	21411	1006
ENST00000611699.1	37686359	37693470	37693475	1	7	21416	1006
ENST00000455236.4	37686413	37726502	37693475	1	13	21423	1007
ENST00000484650.1	37687784	37691464	37726502	1	5	21436	1006
ENST00000644935.1	37697047	37776555	37726502	1	24	21441	1008
ENST00000492485.5	37697620	37726569	37776555	1	5	21465	1008
ENST00000344404.10	37697620	37774047	37776555	1	22	21470	1008
ENST00000403663.6	37746232	37774139	37776555	1	14	21492	1008
ENST00000407319.7	37746237	37760345	37776555	1	8	21506	1008
ENST00000428075.5	37746269	37758134	37776555	1	5	21514	1008
ENST00000413051.2	37746321	37757962	37776555	1	7	21519	1008
ENST00000418339.5	37750996	37757981	37776555	1	6	21526	1008
ENST00000452519.5	37751384	37755573	37776555	1	5	21532	1008
ENST00000417857.1	37751397	37758046	37776555	1	6	21537	1008
ENST00000331103.5	37754881	37755509	37776555	1	2	21543	1008
ENST00000340857.4	37805228	37807431	37776555	1	1	21545	1009
ENST00000323205.10	37807904	37817175	37807431	1	10	21546	1010
ENST00000445195.5	37807915	37813299	37817175	1	4	21556	1010
ENST00000415371.1	37807922	37813484	37817175	1	3	21560	1010
ENST00000478203.1	37807933	37813075	37817175	1	3	21563	1010
ENST00000248924.11	37807933	37816896	37817175	1	9	21566	1010
ENST00000426858.1	37807937	37815207	37817175	1	4	21575	1010
ENST00000451984.1	37808013	37813608	37817175	1	4	21579	1010
ENST00000249041.3	37823381	37825484	37817175	1	2	21583	1011
ENST00000215941.9	37830854	37844333	37825484	2	8	21585	1012
ENST00000498417.5	37830855	37834727	37844333	2	5	21593	1012
ENST00000406423.5	37831824	37843881	37844333	2	8	21598	1012
ENST00000609454.5	37831859	37849326	37844333	2	6	21606	1012
ENST00000411961.6	37831934	37844320	37849326	2	7	21612	1012
ENST00000458278.6	37831969	37844005	37849326	2	7	21619	1012
ENST00000407117.6	37831978	37844169	37849326	2	8	21626	1012
ENST00000464849.5	37832675	37840233	37849326	2	6	21634	1012
ENST00000413497.5	37832992	37844275	37849326	2	5	21640	1012
ENST00000424350.5	37833008	37843881	37849326	2	6	21645	1012
ENST00000434930.1	37833040	37844322	37849326	2	6	21651	1012
ENST00000385210.1	37844271	37844370	37849326	2	1	21657	1013
ENST00000384963.1	37847677	37847773	37849326	2	1	21658	1014
ENST00000609706.1	37848178	37849317	37849326	2	1	21659	1012
ENST00000412331.6	37848867	37889406	37849326	1	13	21660	1015
ENST00000624234.3	37849371	37888781	37889406	1	13	21673	1015
ENST00000439997.5	37849410	37870272	37889406	1	8	21686	1015
ENST00000476955.5	37849416	37871283	37889406	1	5	21694	1015
ENST00000381683.10	37849416	37888478	37889406	1	11	21699	1015
ENST00000652021.1	37849418	37889406	37889406	1	13	21710	1015
ENST00000414316.5	37849419	37863032	37889406	1	7	21723	1015
ENST00000436452.6	37849419	37870188	37889406	1	7	21730	1015
ENST00000477256.5	37849420	37886867	37889406	1	12	21737	1015
ENST00000406934.5	37849480	37888629	37889406	1	11	21749	1015
ENST00000451427.1	37849619	37863287	37889406	1	7	21760	1015
ENST00000464790.1	37858564	37871289	37889406	1	5	21767	1015
ENST00000482600.5	37870164	37888630	37889406	1	6	21772	1015
ENST00000623726.1	37876147	37895562	37889406	1	1	21778	1016
ENST00000450376.1	37878060	37888630	37895562	1	4	21779	1015
ENST00000460638.1	37886703	37888630	37895562	1	2	21783	1015
ENST00000384498.1	37891346	37891447	37895562	1	1	21785	1017
ENST00000454685.6	37905656	37940829	37895562	1	16	21786	1018
ENST00000215957.10	37906296	37942821	37940829	1	16	21802	1018
ENST00000445494.6	37906422	37940829	37942821	1	16	21818	1018
ENST00000680578.1	37906422	37940829	37942821	1	17	21834	1018
ENST00000679832.1	37906422	37940829	37942821	1	15	21851	1018
ENST00000681920.1	37906422	37940829	37942821	1	15	21866	1018
ENST00000680375.1	37906422	37940829	37942821	1	15	21881	1018
ENST00000680501.1	37906422	37940829	37942821	1	16	21896	1018
ENST00000424008.2	37906422	37941186	37942821	1	16	21912	1018
ENST00000489812.1	37906881	37922035	37942821	1	4	21928	1018
ENST00000680868.1	37917136	37919654	37942821	1	2	21932	1018
ENST00000402631.1	37926562	37942008	37942821	1	10	21934	1018
ENST00000624344.1	37943049	37944897	37942821	1	1	21944	1019
ENST00000403305.6	37943049	37953600	37944897	2	7	21945	1020
ENST00000619227.4	37943049	37953668	37953600	2	6	21952	1020
ENST00000249079.6	37943525	37953595	37953668	2	7	21958	1020
ENST00000403026.5	37944124	37953668	37953668	2	7	21965	1020
ENST00000418863.5	37944512	37953600	37953668	2	6	21972	1020
ENST00000422191.1	37945160	37953544	37953668	2	4	21978	1020
ENST00000609976.1	37950964	37951777	37953668	1	1	21982	1021
ENST00000484894.5	37952606	37972297	37953668	1	5	21983	1022
ENST00000460648.5	37953696	37967375	37972297	1	3	21988	1022
ENST00000407936.5	37953696	38041105	37972297	1	6	21991	1022
ENST00000488684.5	37953698	37967292	38041105	1	4	21997	1022
ENST00000492213.5	37953698	37967693	38041105	1	6	22001	1022
ENST00000483713.5	37953698	37967797	38041105	1	5	22007	1022
ENST00000442738.7	37953698	37969311	38041105	1	5	22012	1022
ENST00000443002.5	37953698	37988333	38041105	1	8	22017	1022
ENST00000606538.5	37953710	37967559	38041105	1	4	22025	1022
ENST00000405557.5	37953710	38025767	38041105	1	5	22029	1022
ENST00000470701.1	37953726	37967800	38041105	1	5	22034	1022
ENST00000611508.1	37967562	37967623	38041105	1	1	22039	1023
ENST00000651746.1	37970685	37978030	38041105	2	2	22040	1024
ENST00000446929.5	37970685	37983413	38041105	2	4	22042	1024
ENST00000698177.1	37972299	37985725	38041105	2	5	22046	1024
ENST00000360880.6	37972299	37987421	38041105	2	5	22051	1024
ENST00000396884.8	37972311	37984554	38041105	2	4	22056	1024
ENST00000690831.1	37972312	37984530	38041105	2	5	22060	1024
ENST00000427770.1	37977922	37984345	38041105	2	3	22065	1024
ENST00000470555.1	37978081	37984407	38041105	2	2	22068	1024
ENST00000652356.1	37982997	37984542	38041105	2	2	22070	1024
ENST00000333418.4	37986192	38026684	38041105	1	3	22072	1022
ENST00000427034.1	37986198	38026636	38041105	1	2	22075	1022
ENST00000578108.1	37988793	37988852	38041105	1	1	22077	1025
ENST00000410099.1	38032164	38034227	38041105	2	2	22078	1026
ENST00000608713.1	38040303	38041914	38041105	1	1	22080	1022
ENST00000609265.1	38043229	38043919	38041914	1	1	22081	1027
ENST00000445628.5	38056310	38059305	38043919	1	4	22082	1028
ENST00000445483.1	38057179	38073939	38059305	2	2	22086	1029
ENST00000404072.7	38057199	38075700	38073939	1	13	22088	1028
ENST00000424694.5	38057227	38072607	38075700	1	9	22101	1028
ENST00000484021.5	38057254	38075692	38075700	1	12	22110	1028
ENST00000437453.5	38057394	38068113	38075700	1	6	22122	1028
ENST00000476157.5	38057403	38058157	38075700	1	2	22128	1028
ENST00000426258.5	38057403	38070890	38075700	1	5	22130	1028
ENST00000468288.5	38057403	38070890	38075700	1	7	22135	1028
ENST00000356976.8	38057403	38075700	38075700	1	13	22142	1028
ENST00000469819.5	38057406	38065225	38075700	1	4	22155	1028
ENST00000466374.1	38057482	38068084	38075700	1	5	22159	1028
ENST00000435166.1	38057652	38069084	38075700	1	5	22164	1028
ENST00000432756.6	38057655	38071727	38075700	1	6	22169	1028
ENST00000472724.5	38065112	38072006	38075700	1	5	22175	1028
ENST00000494434.1	38067476	38072533	38075700	1	5	22180	1028
ENST00000320521.10	38078133	38083354	38075700	2	5	22185	1030
ENST00000469516.5	38078133	38084092	38083354	2	2	22190	1030
ENST00000681075.2	38078136	38084183	38084092	2	6	22192	1030
ENST00000427592.2	38081879	38083162	38084183	2	3	22198	1030
ENST00000681084.1	38084651	38088976	38084183	2	4	22201	1031
ENST00000332536.10	38084651	38097781	38088976	2	9	22205	1031
ENST00000381669.8	38084899	38110683	38097781	2	14	22214	1031
ENST00000428572.1	38085164	38088937	38110683	2	4	22228	1031
ENST00000679603.1	38085685	38111014	38110683	2	11	22232	1031
ENST00000609162.1	38090126	38091558	38111014	1	1	22243	1032
ENST00000680818.1	38093240	38097781	38111014	2	3	22244	1031
ENST00000681104.1	38093321	38110630	38111014	2	8	22247	1031
ENST00000663895.1	38111494	38181825	38111014	2	17	22255	1033
ENST00000332509.8	38111494	38181829	38181825	2	17	22272	1033
ENST00000335539.7	38111495	38181753	38181829	2	16	22289	1033
ENST00000402064.5	38111499	38181828	38181829	2	16	22305	1033
ENST00000668499.1	38111539	38181819	38181829	2	19	22321	1033
ENST00000664587.1	38111581	38181834	38181829	2	16	22340	1033
