34462
50264	50325	1240
50944	51017	1302
52224	52293	1376
55713	55749	1446
56623	56743	1483
61094	61314	1604
65124	65327	1825
80017	80082	2029
83074	83381	2095
0	98	0
964	1081	99
4648	4735	217
6758	6804	305
11077	11162	352
12687	12770	438
14916	14965	522
24201	24270	572
30009	30087	642
30916	30977	721
38135	38204	783
38847	38919	853
43702	43805	926
44684	44758	1030
48806	48940	1105
50264	50325	1240
50944	51017	1302
52224	52293	1376
55713	55749	1446
56623	56743	1483
61094	61314	1604
65124	65327	1825
67604	67739	2029
68795	68892	2165
80017	80082	2263
83074	83426	2329
0	96	0
962	1079	97
4646	4733	215
6756	6802	303
11075	11160	350
12685	12768	436
14914	14963	520
24199	24268	570
30007	30085	640
30914	30975	719
38133	38202	781
38845	38917	851
43700	43803	924
44682	44756	1028
48804	48938	1103
50262	50323	1238
50942	51015	1300
52222	52291	1374
55711	55747	1444
56621	56741	1481
61092	61312	1602
65122	65325	1823
67602	67737	2027
68793	68890	2163
80015	80080	2261
83099	83255	2327
84785	84945	2484
89195	89312	2645
89745	89912	2763
91118	91337	2931
92934	93067	3151
103545	103653	3285
107468	107533	3394
116690	116844	3460
119355	119432	3615
120373	120505	3693
122257	122365	3826
125625	125852	3935
139682	139851	4163
143582	143753	4333
147842	147902	4505
152084	152166	4566
152305	153105	4649
0	84	0
950	1067	85
4634	4721	203
6744	6790	291
11063	11148	338
12673	12756	424
14902	14951	508
24187	24256	558
29995	30073	628
30902	30963	707
38121	38190	769
38833	38905	839
43688	43791	912
44670	44744	1016
48792	48926	1091
50250	50311	1226
50930	51003	1288
52210	52279	1362
55699	55735	1432
56609	56729	1469
61080	61300	1590
65110	65313	1811
67590	67725	2015
68781	68878	2151
80003	80068	2249
83060	83243	2315
84773	84933	2499
89183	89300	2660
89733	89900	2778
91106	91325	2946
92922	93055	3166
103533	103641	3300
116678	116832	3409
119343	119420	3564
120361	120493	3642
122245	122353	3775
125613	125840	3884
139670	139839	4112
143570	143741	4282
147830	147890	4454
152072	152154	4515
152293	153077	4598
0	64	0
930	1047	65
4614	4701	183
6724	6770	271
11043	11128	318
12653	12736	404
14882	14931	488
24167	24236	538
29975	30053	608
30882	30943	687
38101	38170	749
38813	38885	819
43668	43771	892
44650	44724	996
48772	48906	1071
50230	50291	1206
50910	50983	1268
52190	52259	1342
55679	55715	1412
56589	56709	1449
61060	61280	1570
65090	65293	1791
79983	80048	1995
83040	83223	2061
84753	84913	2245
89163	89280	2406
89713	89880	2524
91086	91305	2692
92902	93035	2912
103513	103621	3046
107436	107501	3155
116658	116812	3221
119323	119400	3376
120341	120473	3454
122225	122333	3587
125593	125820	3696
139650	139819	3924
143550	143721	4094
147810	147870	4266
152052	152134	4327
152273	153069	4410
0	52	0
918	1035	53
4602	4689	171
6712	6758	259
11031	11116	306
12641	12724	392
14870	14919	476
24155	24224	526
29963	30844	596
0	41	0
907	1024	42
4591	4678	160
6701	6747	248
11020	11105	295
12630	12713	381
14859	15817	465
0	41	0
907	1024	42
4591	4678	160
6701	6747	248
11020	11105	295
12630	12713	381
14859	14908	465
24144	24213	515
29952	30030	585
30859	30920	664
38078	38147	726
38790	38862	796
43645	43744	869
44627	44701	969
48749	48883	1044
50207	50268	1179
50887	50960	1241
52167	52236	1315
55656	55692	1385
56566	56686	1422
61037	61257	1543
65067	65270	1764
67547	67682	1968
68738	68835	2104
79960	80025	2202
83139	83200	2268
84730	84890	2330
89140	89257	2491
89690	89857	2609
91063	91282	2777
92879	93012	2997
103490	103598	3131
116635	116789	3240
119300	119377	3395
120318	120450	3473
122202	122310	3606
125570	125797	3715
139627	139796	3943
143527	143698	4113
147787	147847	4285
152029	152111	4346
152250	153034	4429
0	41	0
907	1024	42
4591	4678	160
6701	6747	248
11020	11105	295
14859	14908	381
24144	24213	431
29952	30030	501
30859	30920	580
38078	38147	642
38790	38862	712
43645	43748	785
44627	44701	889
48749	48883	964
50207	50268	1099
50887	50960	1161
52167	52236	1235
55656	55692	1305
56566	56686	1342
61037	61257	1463
65067	65270	1684
67547	67682	1888
68738	68835	2024
79960	80025	2122
83017	83200	2188
84730	84890	2372
89140	89257	2533
89690	89857	2651
91063	91282	2819
92879	93012	3039
103490	103598	3173
107413	107478	3282
116635	116789	3348
119300	119377	3503
120318	120450	3581
122202	122310	3714
125570	125797	3823
139627	139796	4051
143527	143698	4221
147787	147847	4393
152029	152111	4454
152250	153043	4537
0	38	0
904	1021	39
4588	4675	157
6698	6744	245
11017	11102	292
12627	12710	378
14856	14905	462
24141	24210	512
29949	30027	582
30856	30917	661
38075	38144	723
38787	38859	793
43642	43745	866
44624	44698	970
48746	48880	1045
50204	50265	1180
50884	50957	1242
52164	52233	1316
55653	55689	1386
56563	56683	1423
61034	61254	1544
65064	65267	1765
79957	80022	1969
83014	83197	2035
84727	84887	2219
89137	89254	2380
89687	89854	2498
91060	91279	2666
92876	93009	2886
103487	103595	3020
116632	116786	3129
119297	119374	3284
120315	120447	3362
122199	122307	3495
125567	125794	3604
139624	139793	3832
141401	141996	4002
143524	143695	4598
147784	147844	4770
152026	152108	4831
152247	153057	4914
0	32	0
898	1015	33
4582	4669	151
6692	6738	239
11011	11096	286
12621	12704	372
14850	14899	456
24135	24204	506
29943	30021	576
30850	30911	655
38069	38138	717
38781	38853	787
43636	43739	860
44618	44692	964
48740	48874	1039
50198	50259	1174
50878	50951	1236
52158	52227	1310
55647	55683	1380
56557	56677	1417
61028	61248	1538
61452	62009	1759
0	32	0
898	1015	33
4582	4669	151
6692	6738	239
11011	11096	286
14850	14899	372
24135	24204	422
29943	30021	492
30850	30911	571
38069	38138	633
38781	38853	703
43636	43739	776
44618	44692	880
48740	48874	955
50198	50259	1090
50878	50951	1152
55647	55683	1226
56557	56677	1263
61028	61248	1384
65058	65261	1605
67538	67673	1809
68729	68826	1945
79951	80016	2043
83008	83191	2109
84721	84881	2293
89131	89248	2454
89681	89848	2572
91054	91273	2740
92870	93003	2960
103481	103589	3094
107404	107469	3203
116626	116780	3269
119291	119368	3424
120309	120441	3502
122193	122301	3635
125561	125788	3744
139618	139787	3972
143518	143689	4142
147778	147838	4314
152020	152102	4375
152241	153006	4458
0	28	0
894	1543	29
0	25	0
891	1008	26
4575	4662	144
6685	6731	232
11004	11089	279
12614	12697	365
14843	14892	449
24128	24197	499
29936	30014	569
30843	30904	648
38062	38131	710
38774	38846	780
43629	43732	853
44611	44685	957
48733	48867	1032
50191	50252	1167
50871	50944	1229
52151	52220	1303
55640	55676	1373
56550	56670	1410
61021	61241	1531
65051	65254	1752
67531	67666	1956
68722	68819	2092
79944	80009	2190
83001	83184	2256
84714	84874	2440
89124	89241	2601
89674	89841	2719
91047	91266	2887
92863	92996	3107
103474	103582	3241
107397	107462	3350
116619	116773	3416
119284	119361	3571
120302	120434	3649
122186	122294	3782
125554	125781	3891
139611	139780	4119
143511	143682	4289
147771	147831	4461
152013	152095	4522
152234	153018	4605
0	22	0
888	1005	23
4572	4659	141
6682	6728	229
11001	11086	276
14840	14889	362
24125	24194	412
29933	30011	482
30840	30901	561
38059	38128	623
38771	38843	693
43626	43729	766
44608	44682	870
48730	48864	945
50188	50249	1080
50868	50941	1142
52148	52217	1216
55637	55673	1286
56547	56667	1323
61018	61238	1444
61442	61997	1665
0	22	0
888	1005	23
4572	4659	141
6682	6728	229
11001	11086	276
12611	12694	362
14840	14889	446
24125	24194	496
29933	30011	566
30840	30901	645
38059	38128	707
38771	38843	777
43626	43729	850
44608	44682	954
48730	48864	1029
50188	50249	1164
50868	50941	1226
52148	52217	1300
55637	55673	1370
56547	56667	1407
61018	61238	1528
65048	65251	1749
67528	67663	1953
68719	68816	2089
79941	80006	2187
83025	83181	2253
84711	84871	2410
89121	89238	2571
89671	89838	2689
91044	91263	2857
92860	92993	3077
103471	103579	3211
116616	116770	3320
119281	119358	3475
120299	120431	3553
122183	122291	3686
125551	125778	3795
139608	139777	4023
143508	143679	4193
147768	147828	4365
152010	152092	4426
152231	153040	4509
0	21	0
887	1004	22
4571	4658	140
6681	6727	228
11000	11085	275
12610	12693	361
14839	14888	445
24124	24193	495
29932	30010	565
30839	30900	644
38058	38127	706
38770	38842	776
43625	43728	849
44607	44681	953
48729	48863	1028
50187	50248	1163
50867	50940	1225
52147	52216	1299
55636	55672	1369
56546	56666	1406
61017	61237	1527
65047	65250	1748
77089	77250	1952
79940	80005	2114
82997	83180	2180
84710	84870	2364
89120	89237	2525
89670	89837	2643
91043	91262	2811
92859	92992	3031
103470	103578	3165
107393	107458	3274
116615	116769	3340
119280	119357	3495
120298	120430	3573
122182	122290	3706
125550	125777	3815
139607	139776	4043
143507	143678	4213
147767	147827	4385
152009	152091	4446
152230	153001	4529
0	19	0
885	1002	20
4569	4656	138
6679	6725	226
10998	11083	273
12608	12691	359
14837	14886	443
24122	24191	493
29930	30008	563
30837	30898	642
38056	38125	704
38768	38840	774
43623	43726	847
44605	44679	951
48727	48861	1026
50185	50246	1161
50865	50938	1223
52145	52214	1297
55634	55670	1367
56544	56664	1404
61015	61235	1525
65045	65248	1746
67525	67660	1950
68716	68813	2086
79938	80003	2184
82995	83178	2250
84708	84868	2434
89118	89235	2595
89668	89835	2713
91041	91260	2881
92857	92990	3101
103468	103576	3235
107391	107456	3344
116613	116767	3410
119195	119355	3565
120296	120428	3726
122180	122288	3859
125548	125775	3968
139605	139774	4196
143505	143676	4366
147765	147825	4538
152007	152089	4599
152228	153017	4682
0	17	0
883	1000	18
4548	4654	136
6677	6723	243
10996	11081	290
12606	12689	376
14835	14884	460
24120	24158	510
0	14	0
880	997	15
4564	4651	133
6674	6720	221
10993	11078	268
12603	12686	354
14832	14881	438
24117	24186	488
29925	30003	558
30832	30893	637
38051	38120	699
38763	38835	769
43618	43721	842
44600	44674	946
48722	48856	1021
50180	50241	1156
50860	50933	1218
52140	52209	1292
55629	55665	1362
56539	56659	1399
61010	61230	1520
65040	65243	1741
67520	67655	1945
68711	68808	2081
79933	79998	2179
82990	83173	2245
84703	84863	2429
89113	89230	2590
89663	89830	2708
91036	91255	2876
92852	92985	3096
103463	103571	3230
107386	107451	3339
116608	116762	3405
125543	125770	3560
139600	139769	3788
143500	143671	3958
147760	147820	4130
152002	152084	4191
152223	153015	4274
0	169	0
867	984	170
4551	4638	288
6661	6707	376
10980	11065	423
12590	12673	509
14819	14868	593
24104	24173	643
29912	29990	713
30819	30880	792
38038	38107	854
38750	38822	924
43605	43708	997
44587	44661	1101
48709	48843	1176
50167	50228	1311
50847	50920	1373
52127	52196	1447
55616	55652	1517
56526	56646	1554
60997	61217	1675
65027	65230	1896
79920	79985	2100
82977	83160	2166
84690	84850	2350
89100	89217	2511
89650	89817	2629
91023	91242	2797
92839	92972	3017
103450	103558	3151
107373	107438	3260
116595	116749	3326
119260	119337	3481
120278	120410	3559
122162	122270	3692
125530	125757	3801
139587	139756	4029
143487	143658	4199
147747	147807	4371
151989	152071	4432
152210	152980	4515
0	163	0
861	978	164
4545	4632	282
6655	6701	370
10974	11059	417
12584	12667	503
14813	14862	587
24098	24167	637
29906	29984	707
30813	30874	786
38032	38101	848
38744	38816	918
43599	43702	991
44581	44655	1095
48703	48837	1170
50161	50222	1305
50841	50914	1367
52121	52190	1441
55610	55646	1511
56520	56640	1548
60991	61211	1669
65021	65224	1890
67501	67636	2094
68692	68789	2230
79914	79979	2328
82998	83154	2394
84684	84844	2551
89094	89211	2712
89644	89811	2830
91017	91236	2998
92833	92966	3218
103444	103552	3352
116589	116743	3461
119254	119331	3616
120272	120404	3694
122156	122264	3827
125524	125751	3936
139581	139750	4164
143481	143652	4334
147741	147801	4506
151983	152065	4567
152204	154032	4650
0	150	0
848	965	151
4532	4619	269
6642	6688	357
10961	11046	404
14800	14849	490
24085	24154	540
29893	29971	610
30800	30861	689
38019	38088	751
38731	38803	821
43586	43689	894
44568	44642	998
48690	48824	1073
50148	50209	1208
50828	50901	1270
52108	52177	1344
55597	55633	1414
56507	56627	1451
60978	61198	1572
65008	65211	1793
67488	67623	1997
68679	68776	2133
79901	79966	2231
82958	83141	2297
84671	84831	2481
89081	89198	2642
89631	89798	2760
91004	91223	2928
92820	92953	3148
103431	103539	3282
107354	107419	3391
116576	116730	3457
119241	119318	3612
120259	120391	3690
122143	122251	3823
125511	125738	3932
139568	139737	4160
143468	143639	4330
147728	147788	4502
151970	152052	4563
152191	152208	4646
0	149	0
847	964	150
4531	4618	268
6641	6687	356
10960	11045	403
12589	12653	489
14799	14848	554
24084	24153	604
29892	29970	674
30799	30860	753
38018	38087	815
38730	38802	885
43585	43688	958
44567	44641	1062
48689	48823	1137
50147	50208	1272
50827	50900	1334
52107	52176	1408
55596	55632	1478
56506	56626	1515
60977	61197	1636
65007	65210	1857
67487	67622	2061
68678	68775	2197
79900	79965	2295
82957	83140	2361
84670	84830	2545
89080	89197	2706
89630	89797	2824
91003	91222	2992
92819	92952	3212
103430	103538	3346
116575	116729	3455
119240	119317	3610
120263	120390	3688
122142	122250	3816
125510	125737	3925
139567	139736	4153
143467	143638	4323
147727	147787	4495
151969	152051	4556
152190	152960	4639
0	145	0
843	960	146
4527	4614	264
6637	6683	352
10956	11041	399
12566	12649	485
14795	14844	569
24080	24149	619
29888	29966	689
30795	30856	768
38014	38083	830
38726	38798	900
43581	43684	973
44563	44637	1077
48685	48819	1152
50143	50204	1287
50823	50896	1349
52103	52172	1423
55592	55628	1493
56502	56622	1530
60973	61193	1651
61397	61972	1872
0	145	0
843	960	146
4527	4614	264
6637	6683	352
10956	11041	399
12566	12649	485
14795	14844	569
24080	24149	619
29888	29966	689
30795	30856	768
38014	38083	830
38726	38798	900
43581	43684	973
44563	44637	1077
48685	48819	1152
50143	50204	1287
50823	50896	1349
52103	52172	1423
55592	55628	1493
56502	56622	1530
60973	61193	1651
65003	65206	1872
67483	67618	2076
68674	68771	2212
79896	79961	2310
82953	83136	2376
84666	84826	2560
89076	89193	2721
89626	89793	2839
90999	91218	3007
92815	92948	3227
103426	103534	3361
107349	107414	3470
116571	116725	3536
119236	119313	3691
120254	120386	3769
122138	122246	3902
125506	125733	4011
139563	139732	4239
143463	143634	4409
147723	147783	4581
151965	152047	4642
152186	154014	4725
0	136	0
834	951	137
4518	4605	255
6628	6674	343
10947	11032	390
12557	12640	476
14786	14835	560
24071	24140	610
29879	30476	680
0	121	0
819	936	122
4503	4590	240
6613	6659	328
10932	11017	375
12542	12625	461
14771	14820	545
24056	24125	595
29864	29942	665
30771	30832	744
37990	38059	806
38702	38774	876
43557	43660	949
44539	44613	1053
48661	48795	1128
50119	50180	1263
50799	50872	1325
52079	52148	1399
55568	55604	1469
56478	56598	1506
60949	61169	1627
64979	65182	1848
67459	67594	2052
68650	68747	2188
79872	79937	2286
82929	83112	2352
84642	84802	2536
89052	89169	2697
89602	89769	2815
90975	91194	2983
92791	92924	3203
103402	103510	3337
116547	116701	3446
119212	119289	3601
120230	120362	3679
125482	125709	3812
139539	139708	4040
143439	143610	4210
147699	147759	4382
151941	152023	4443
152162	152937	4526
0	110	0
808	925	111
4492	4579	229
6602	6648	317
10921	11006	364
14760	14809	450
24045	24114	500
29853	29931	570
30760	30821	649
37979	38048	711
38691	38763	781
43546	43649	854
44528	44602	958
48650	48784	1033
50108	50169	1168
50788	50861	1230
52068	52137	1304
55557	55593	1374
56467	56587	1411
60938	61158	1532
64968	65171	1753
79861	80203	1957
0	105	0
803	920	106
4487	4574	224
6597	6643	312
10916	11001	359
12526	12609	445
14755	14804	529
24040	24109	579
29848	29926	649
30755	30816	728
37974	38043	790
38686	38758	860
43541	43644	933
44523	44597	1037
48645	48779	1112
50103	50164	1247
50783	50856	1309
52063	52132	1383
55552	55588	1453
56462	56582	1490
60933	61153	1611
64963	65166	1832
77005	77166	2036
79856	79921	2198
82940	83096	2264
84626	84786	2421
89036	89153	2582
89586	89753	2700
90959	91178	2868
92775	92908	3088
103386	103494	3222
107309	107374	3331
116531	116685	3397
119196	119273	3552
120214	120346	3630
122098	122206	3763
125466	125693	3872
139523	139692	4100
143423	143594	4270
147683	147743	4442
151925	152007	4503
152146	152930	4586
0	96	0
794	911	97
4478	4565	215
6588	6634	303
10907	10992	350
12517	12600	436
14746	14795	520
24031	24100	570
29839	29917	640
30746	30807	719
37965	38034	781
38677	38749	851
43532	43635	924
44514	44588	1028
48636	48770	1103
50094	50155	1238
50774	50847	1300
52054	52123	1374
55543	55579	1444
56453	56573	1481
60924	61144	1602
64954	65157	1823
67434	67569	2027
68625	68722	2163
82931	83211	2261
0	96	0
794	911	97
4478	4565	215
6588	6634	303
10907	10992	350
12517	12600	436
14746	14795	520
24031	24100	570
29839	29917	640
30746	30807	719
37965	38034	781
38677	38749	851
43532	43635	924
44514	44588	1028
48636	48770	1103
50094	50155	1238
50774	50847	1300
52054	52123	1374
55543	55579	1444
56453	56573	1481
60924	61144	1602
64954	65157	1823
79847	79912	2027
82904	83087	2093
84617	84777	2277
89027	89144	2438
89577	89744	2556
90950	91169	2724
92766	92899	2944
103377	103485	3078
107300	107365	3187
116522	116676	3253
119187	119264	3408
120205	120337	3486
122089	122197	3619
125457	125684	3728
139514	139683	3956
143414	143585	4126
147674	147734	4298
151916	152026	4359
152137	152924	4470
0	55	0
753	870	56
4437	4524	174
6547	6593	262
10866	10951	309
12476	12559	395
14705	14754	479
23990	24059	529
29798	29876	599
30705	30766	678
37924	37993	740
38636	38708	810
43491	43594	883
44473	44547	987
48595	48729	1062
50053	50114	1197
50733	50806	1259
52013	52082	1333
55502	55538	1403
56412	56532	1440
60883	61103	1561
64913	65116	1782
79806	79871	1986
82863	83046	2052
84576	84736	2236
88986	89103	2397
89536	89703	2515
90909	91128	2683
92725	92858	2903
103336	103444	3037
116481	116635	3146
119146	119223	3301
120164	120296	3379
125416	125643	3512
139473	139642	3740
143373	143544	3910
147633	147693	4082
151875	151957	4143
152096	152659	4226
0	31	0
729	846	32
4413	4500	150
6523	6569	238
10842	10927	285
12452	12535	371
14681	14730	455
23966	24035	505
29774	29852	575
30681	30742	654
37900	37969	716
38612	38684	786
43467	43570	859
44449	44523	963
48571	48705	1038
50029	50090	1173
50709	50782	1235
51989	52058	1309
55478	55514	1379
56388	56508	1416
60859	61079	1537
64889	65092	1758
67369	67504	1962
68560	68657	2098
79782	79847	2196
82839	83022	2262
84552	84712	2446
88962	89079	2607
89512	89679	2725
90885	91104	2893
92701	92834	3113
103312	103420	3247
116457	116611	3356
119122	119199	3511
120140	120272	3589
122024	122132	3722
125392	125619	3831
139449	139618	4059
143349	143520	4229
147609	147669	4401
151851	151933	4462
152072	152876	4545
0	117	0
3684	3771	118
5794	5840	206
10113	10198	253
11723	11806	339
13952	14001	423
29045	29123	473
29952	30013	552
37171	37240	614
37883	37955	684
42738	42841	757
43720	43794	861
47842	47976	936
49300	49361	1071
49980	50053	1133
51260	51329	1207
54749	54785	1277
55659	55779	1314
60130	60350	1435
64160	64178	1656
0	117	0
3684	3771	118
5794	5840	206
10113	10198	253
11723	11806	339
13952	14001	423
23237	23306	473
29045	29123	543
29952	30013	622
37171	37240	684
37883	37955	754
42738	42841	827
43720	43794	931
47842	47976	1006
49300	49361	1141
49980	50053	1203
51260	51329	1277
54749	54785	1347
55659	55779	1384
60130	60350	1505
64160	64363	1726
66640	66775	1930
67831	67928	2066
79053	79118	2164
82110	82293	2230
83823	83983	2414
88233	88350	2575
88783	88950	2693
90156	90375	2861
91972	92105	3081
102583	102691	3215
106506	106571	3324
115728	115882	3390
118393	118470	3545
119411	119543	3623
121295	121403	3756
124663	124890	3865
138720	138889	4093
142620	142791	4263
151122	151204	4435
151343	152036	4518
0	80	0
3647	3734	81
5757	5803	169
10076	10161	216
13915	13964	302
23200	23269	352
29008	29086	422
29915	29976	501
37134	37203	563
37846	37918	633
42701	42804	706
43683	43757	810
47805	47939	885
49263	49324	1020
49943	50016	1082
51223	51292	1156
54712	54748	1226
55622	55742	1263
60093	60313	1384
64123	64326	1605
201240	201344	1809
0	64	0
3631	3718	65
5741	5787	153
10060	10145	200
11670	11753	286
13899	13948	370
23184	23253	420
28992	29070	490
29899	29960	569
37118	37187	631
37830	37902	701
42685	42788	774
